"","gender","match","samerace","age_o","race_o","pf_o_att","pf_o_sin","pf_o_int","pf_o_fun","pf_o_amb","pf_o_sha","dec_o","attr_o","sinc_o","intel_o","fun_o","amb_o","shar_o","like_o","prob_o","met_o","age","field_cd","race","goal","date","go_out","career_c","sports","tvsports","exercise","dining","museums","art","hiking","gaming","clubbing","reading","tv","theater","movies","concerts","music","shopping","yoga","attr1_1","sinc1_1","intel1_1","fun1_1","amb1_1","shar1_1","attr3_1","sinc3_1","fun3_1","intel3_1","amb3_1","dec"
"892",0,0,0,30,4,60,10,10,10,5,5,0,4,6,8,5,5,5,4,1,2,29,9,2,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,15,22,22,16,15,10,8,9,5,8,8,0
"893",0,0,1,23,2,50,5,15,20,10,0,0,4,6,6,5,6,3,5,6,2,29,9,2,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,15,22,22,16,15,10,8,9,5,8,8,0
"894",0,0,0,29,4,40,10,15,10,10,15,0,6,7,7,5,5,5,6,6,2,29,9,2,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,15,22,22,16,15,10,8,9,5,8,8,0
"895",0,0,1,24,2,20,10,20,20,15,15,0,5,7,5,5,NA,5,6,6,2,29,9,2,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,15,22,22,16,15,10,8,9,5,8,8,1
"896",0,0,0,25,3,20,15,30,10,15,10,0,2,2,5,1,7,1,1,1,2,29,9,2,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,15,22,22,16,15,10,8,9,5,8,8,1
"897",0,0,1,28,2,17,17,17,17,16,16,1,7,9,8,6,6,6,6,6,2,29,9,2,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,15,22,22,16,15,10,8,9,5,8,8,0
"898",0,0,0,27,6,10,20,25,20,20,5,1,6,8,7,6,7,6,7,6,2,29,9,2,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,15,22,22,16,15,10,8,9,5,8,8,0
"899",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,6,9,8,6,6,9,7,9,2,29,9,2,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,15,22,22,16,15,10,8,9,5,8,8,0
"900",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5,8,7,4,5,4,5,4,2,29,9,2,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,15,22,22,16,15,10,8,9,5,8,8,0
"901",1,0,0,34,4,2,60,15,8,5,10,0,8,NA,10,10,NA,NA,8,5,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,0
"902",1,0,0,25,4,10,20,20,20,10,20,0,6,7,7,6,6,6,6,5,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,0
"903",1,1,0,23,2,40,10,15,20,10,5,1,3,7,8,9,6,2,2,8,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,1
"904",1,0,1,30,3,10,20,20,10,10,30,1,6,7,6,8,5,5,5,4,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,0
"905",1,0,0,36,1,15,15,15,20,20,15,1,7,10,9,9,NA,9,9,8,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,0
"906",1,0,0,29,2,15,10,20,20,20,15,0,8,8,8,10,8,5,10,1,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,1
"907",1,0,0,30,2,22,12,30,25,10,1,0,6,8,8,8,7,8,10,6,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,0
"908",1,0,0,29,2,15,22,22,16,15,10,1,7,7,9,6,7,6,8,6,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,0
"909",1,0,0,22,4,15,25,15,20,10,15,0,4,9,8,4,7,4,5,8,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,0
"910",1,0,0,34,2,15,15,10,25,10,25,0,6,7,7,4,6,2,4,5,2,25,17,3,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,20,15,30,10,15,10,5,9,7,7,9,0
"911",0,0,0,34,2,30,20,30,5,5,10,0,9,9,10,9,10,9,8,8,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"912",0,0,0,30,2,20.51,14.53,24.79,17.09,5.98,17.09,1,8,8,8,8,8,8,8,NA,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,0
"913",0,0,0,23,4,25,20,20,20,5,10,0,6,7,7,6,8,5,6,4,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,0
"914",0,1,1,27,3,25,25,25,15,10,0,1,8,7,8,10,8,9,8,6,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"915",0,0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,1,8,6,7,7,7,6,7,5,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,0
"916",0,1,0,27,2,14,18,17,16,15,20,1,8,9,9,8,9,8,8,8,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"917",0,0,0,27,2,30,15,20,25,5,5,0,5,5,6,5,6,7,5,4,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"918",0,0,0,24,6,20,10,25,20,10,15,1,7,8,8,8,8,8,6.5,6,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,0
"919",0,1,0,25,2,17,18,28,27,5,5,1,10,8,9,10,9,6,8,5,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"920",0,0,0,28,2,50,10,10,10,10,10,0,6,6,8,5,7,6,5,4,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"921",0,0,0,27,2,40,0,10,50,0,0,0,4,8,7,3,7,5,5,10,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"922",0,0,0,27,2,30,15,15,20,5,15,0,7,7,7,8,7,7,7,NA,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,0
"923",0,0,1,29,3,75,5,5,10,0,5,0,7,9,9,10,9,9,7,8,NA,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"924",0,0,0,30,4,50,10,10,10,5,15,0,6,4,5,6,4,5,6,6,NA,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,0
"925",0,0,0,27,2,30,20,15,15,8,12,0,3,5,7,5,7,5,5,7,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"926",0,0,0,25,4,30,10,15,20,15,10,0,7,9,7,7,7,7,7,5,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"927",0,1,0,26,4,25,20,10,20,15,10,1,8,8,8,7,6,5,7,6,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,1
"928",0,0,0,29,2,25,15,20,20,10,10,0,7,8,6,7,7,6,7,6,2,26,13,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,15,15,15,20,20,15,7,7,8,8,9,0
"929",0,0,1,34,2,30,20,30,5,5,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,0
"930",0,0,1,30,2,20.51,14.53,24.79,17.09,5.98,17.09,0,7,7,8,7,7,7,7,8,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,0
"931",0,0,0,23,4,25,20,20,20,5,10,1,5,8,7,7,6,7,7,8,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,0
"932",0,1,0,27,3,25,25,25,15,10,0,1,7,9,9,9,9,7,7,6,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,1
"933",0,0,1,30,2,31.58,10.53,15.79,21.05,10.53,10.53,0,3,8,6,6,5,2,5,5,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,1
"934",0,1,1,27,2,14,18,17,16,15,20,1,6,6,6,5,5,5,7,7,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,1
"935",0,0,1,27,2,30,15,20,25,5,5,0,7,7,7,8,6,5,7,7,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,0
"936",0,1,0,24,6,20,10,25,20,10,15,1,7,8,8,8,7,7,7,7,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,1
"937",0,1,1,25,2,17,18,28,27,5,5,1,10,8,10,8,8,8,9,8,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,1
"938",0,0,1,28,2,50,10,10,10,10,10,0,5,10,10,8,10,7,6,5,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,1
"939",0,0,1,27,2,40,0,10,50,0,0,0,4,8,7,4,5,5,5,10,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,0
"940",0,0,1,27,2,30,15,15,20,5,15,0,7,7,6,7,8,7,6,6,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,1
"941",0,0,0,29,3,75,5,5,10,0,5,1,7,8,9,10,6,6,7,7,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,0
"942",0,0,0,30,4,50,10,10,10,5,15,0,6,5,6,4,4,5,5,5,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,0
"943",0,0,1,27,2,30,20,15,15,8,12,0,3,7,6,5,4,3,4,5,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,1
"944",0,0,0,25,4,30,10,15,20,15,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,0
"945",0,0,0,26,4,25,20,10,20,15,10,0,5,8,9,8,9,5,4,6,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,0
"946",0,0,1,29,2,25,15,20,20,10,10,0,7,8,7,8,7,5,7,7,2,24,10,2,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,10,20,27,23,15,5,7,9,7,9,7,1
"947",0,0,0,34,2,30,20,30,5,5,10,0,4,9,7,4,3,1,5,1,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,0
"948",0,0,0,30,2,20.51,14.53,24.79,17.09,5.98,17.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"949",0,0,0,23,4,25,20,20,20,5,10,0,2,4,4,3,2,1,3,3,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"950",0,0,0,27,3,25,25,25,15,10,0,0,3,8,6,5,8,5,3,5,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"951",0,0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,0,4,8,8,4,3,3,3,3,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"952",0,0,0,27,2,14,18,17,16,15,20,0,2,6,7,5,6,4,6,5,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"953",0,0,0,27,2,30,15,20,25,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,0
"954",0,0,0,24,6,20,10,25,20,10,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,0
"955",0,0,0,25,2,17,18,28,27,5,5,0,4,4,5,4,4,3,5,7,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"956",0,0,0,28,2,50,10,10,10,10,10,0,2,10,6,6,7,2,4,1,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"957",0,0,0,27,2,40,0,10,50,0,0,0,2,8,8,6,6,5,4,10,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"958",0,0,0,27,2,30,15,15,20,5,15,0,2,6,7,4,4,1,2,1,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"959",0,0,0,29,3,75,5,5,10,0,5,0,4,3,4,2,2,0,2,4,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"960",0,0,0,30,4,50,10,10,10,5,15,0,5,4,5,4,5,4,4,3,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"961",0,0,0,27,2,30,20,15,15,8,12,0,1,4,2,1,2,1,2,3,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,0
"962",0,0,0,25,4,30,10,15,20,15,10,0,4,9,8,7,7,5,6,5,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,1
"963",0,0,0,26,4,25,20,10,20,15,10,0,5,6,5,4,6,2,3,2,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,0
"964",0,0,0,29,2,25,15,20,20,10,10,0,4,8,6,4,4,3,5,6,2,26,9,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,30,5,10,20,30,5,8,6,10,10,10,0
"965",0,0,1,34,2,30,20,30,5,5,10,1,10,10,10,9,8,8,9,9.5,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"966",0,0,1,30,2,20.51,14.53,24.79,17.09,5.98,17.09,1,8,8,8,7,7,7,7,7,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"967",0,0,0,23,4,25,20,20,20,5,10,1,7,8,8,8,7,8,8,6,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"968",0,0,0,27,3,25,25,25,15,10,0,0,6,9,9,8,9,7,7,6,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"969",0,0,1,30,2,31.58,10.53,15.79,21.05,10.53,10.53,1,9,6,6,7,6,8,8,7,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"970",0,1,1,27,2,14,18,17,16,15,20,1,8,7,7,8,7,8,8,6,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,1
"971",0,0,1,27,2,30,15,20,25,5,5,1,7,7,6,7,6,6,7,6,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"972",0,1,0,24,6,20,10,25,20,10,15,1,7,8,7,8,7,6,6.5,6,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,1
"973",0,0,1,25,2,17,18,28,27,5,5,1,8,8,10,9,10,5,6,4,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"974",0,0,1,28,2,50,10,10,10,10,10,0,8,7,7,7,9,6,8,7,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,1
"975",0,0,1,27,2,40,0,10,50,0,0,1,7,8,7,6,5,5,7,10,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"976",0,0,1,27,2,30,15,15,20,5,15,1,9,8,7,6,5,5,7,5,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"977",0,1,0,29,3,75,5,5,10,0,5,1,10,9,9,9,10,9,10,8,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,1
"978",0,0,0,30,4,50,10,10,10,5,15,0,6,5,6,7,6,5,5,6,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"979",0,0,1,27,2,30,20,15,15,8,12,1,7,7,8,7,6,6,7,7,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"980",0,0,0,25,4,30,10,15,20,15,10,0,6,9,7,4,5,5,5,5,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,1
"981",0,0,0,26,4,25,20,10,20,15,10,0,7,8,9,6,6,4,5,5,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"982",0,0,1,29,2,25,15,20,20,10,10,1,8,8,6,8,9,7,7,7,2,31,10,2,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,12,25,25,8,15,15,7,10,6,8,8,0
"983",0,0,0,34,2,30,20,30,5,5,10,0,5,9,9,5,5,1,5,1,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,0
"984",0,1,0,30,2,20.51,14.53,24.79,17.09,5.98,17.09,1,7,7,8,7,7,7,7,8,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"985",0,0,1,23,4,25,20,20,20,5,10,0,7,7,6,6,7,6,7,5,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"986",0,1,0,27,3,25,25,25,15,10,0,1,9,9,9,9,9,7,9,7,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"987",0,0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,0,7,7,6,5,5,4,5,5,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"988",0,0,0,27,2,14,18,17,16,15,20,0,6,8,8,6,6,7,7,5,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"989",0,0,0,27,2,30,15,20,25,5,5,0,8,6,5,4,4,4,5,4,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"990",0,0,0,24,6,20,10,25,20,10,15,1,8,7,7,7,7,6,6,6,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,0
"991",0,1,0,25,2,17,18,28,27,5,5,1,6,8,8,4,5,4,4,6,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"992",0,0,0,28,2,50,10,10,10,10,10,0,3,7,7,1,6,1,2,3,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"993",0,0,0,27,2,40,0,10,50,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,0
"994",0,0,0,27,2,30,15,15,20,5,15,0,7,9,7,4,4,3,4,4,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"995",0,1,0,29,3,75,5,5,10,0,5,1,9,6,9,9,9,9,8,7,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"996",0,0,1,30,4,50,10,10,10,5,15,0,7,6,5,5,5,6,7,7,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"997",0,1,0,27,2,30,20,15,15,8,12,1,7,6,5,6,6,6,6,5,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"998",0,0,1,25,4,30,10,15,20,15,10,0,5,9,6,5,6,5,5,7,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,1
"999",0,0,1,26,4,25,20,10,20,15,10,0,8,8,8,5,8,4,5,3,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,0
"1000",0,0,0,29,2,25,15,20,20,10,10,0,8,7,7,6,5,4,8,7,2,35,9,4,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,15,15,30,15,15,10,8,10,7,8,9,0
"1001",0,0,1,34,2,30,20,30,5,5,10,0,10,9,9,10,9,9,9.7,10,2,22,3,2,1,6,1,3,10,10,10,10,8,8,1,1,1,8,10,10,10,10,10,10,6,20,10,20,20,20,10,7,7,10,8,8,0
"1002",0,1,1,30,2,20.51,14.53,24.79,17.09,5.98,17.09,1,6,8,8,8,8,8,8,NA,NA,22,3,2,1,6,1,3,10,10,10,10,8,8,1,1,1,8,10,10,10,10,10,10,6,20,10,20,20,20,10,7,7,10,8,8,1
"1003",0,0,0,23,4,25,20,20,20,5,10,1,7,7,8,8,8,7,8,7,2,22,3,2,1,6,1,3,10,10,10,10,8,8,1,1,1,8,10,10,10,10,10,10,6,20,10,20,20,20,10,7,7,10,8,8,0
"1004",0,1,0,27,3,25,25,25,15,10,0,1,8,7,7,9,8,8,7,6,2,22,3,2,1,6,1,3,10,10,10,10,8,8,1,1,1,8,10,10,10,10,10,10,6,20,10,20,20,20,10,7,7,10,8,8,1
"1005",0,1,1,30,2,31.58,10.53,15.79,21.05,10.53,10.53,1,8,6,7,8,7,6,7,7,2,22,3,2,1,6,1,3,10,10,10,10,8,8,1,1,1,8,10,10,10,10,10,10,6,20,10,20,20,20,10,7,7,10,8,8,1
"1006",0,1,1,27,2,14,18,17,16,15,20,1,8,7,7,9,8,7,8,7,2,22,3,2,1,6,1,3,10,10,10,10,8,8,1,1,1,8,10,10,10,10,10,10,6,20,10,20,20,20,10,7,7,10,8,8,1
