"","gender","match","samerace","age_o","race_o","pf_o_att","pf_o_sin","pf_o_int","pf_o_fun","pf_o_amb","pf_o_sha","dec_o","attr_o","sinc_o","intel_o","fun_o","amb_o","shar_o","like_o","prob_o","met_o","age","field_cd","race","goal","date","go_out","career_c","sports","tvsports","exercise","dining","museums","art","hiking","gaming","clubbing","reading","tv","theater","movies","concerts","music","shopping","yoga","attr1_1","sinc1_1","intel1_1","fun1_1","amb1_1","shar1_1","attr3_1","sinc3_1","fun3_1","intel3_1","amb3_1","dec"
"690",1,0,0,22,2,20,10,20,20,20,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,8,4,2,4,2,7,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,50,10,10,10,5,15,6,7,6,7,7,0
"691",1,0,0,24,2,50,20,10,5,10,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,8,4,2,4,2,7,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,50,10,10,10,5,15,6,7,6,7,7,1
"692",1,0,0,27,2,15,25,20,20,0,20,0,4,6,7,4,7,4,4,5,2,30,8,4,2,4,2,7,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,50,10,10,10,5,15,6,7,6,7,7,0
"693",1,1,1,27,4,15,20,20,20,20,5,1,5,8,8,6,8,6,6,7,2,30,8,4,2,4,2,7,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,50,10,10,10,5,15,6,7,6,7,7,1
"694",1,0,1,26,4,20,10,25,25,10,10,0,6,7,7,7,7,6,6,7,2,30,8,4,2,4,2,7,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,50,10,10,10,5,15,6,7,6,7,7,0
"695",1,0,0,26,2,9,17,23,15,14,22,0,7,5,5,5,6,1,2,2,2,30,8,4,2,4,2,7,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,50,10,10,10,5,15,6,7,6,7,7,0
"696",1,0,0,24,6,20,30,10,10,10,20,0,6,7,7,5,6,5,7,5,2,30,8,4,2,4,2,7,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,50,10,10,10,5,15,6,7,6,7,7,0
"697",0,0,1,24,2,20,21,21,22,6,10,1,8,8,8,9,9,7,9,8,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"698",0,0,1,29,2,45,10,10,30,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,1,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"699",0,0,1,29,2,25,10,20,20,10,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"700",0,1,1,26,2,70,5,20,3,1,1,1,4,5,7,7,6,10,6,8,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,1
"701",0,0,1,31,2,35,0,25,20,0,20,0,3,6,7,6,6,NA,6,2,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"702",0,1,0,29,4,25,20,15,25,10,5,1,6,8,6,7,7,7,7,3,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,1
"703",0,0,1,22,2,20,25,20,15,5,15,1,6,7,8,NA,8,NA,6,4,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"704",0,0,1,23,2,25,14,25,25,3,8,1,6,5,7,5,5,NA,7,3,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"705",0,0,0,30,1,30,25,20,15,5,5,0,6,10,10,7,10,2,3,2,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,1
"706",0,0,0,27,4,20,20,20,20,20,0,1,5,6,6,6,8,8,6,6,NA,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"707",0,0,1,24,2,30,15,15,15,15,10,0,7,6,7,6,9,8,7,5,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,1
"708",0,0,0,24,3,20,10,20,20,10,20,1,7,6,8,7,7,6,7,8,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"709",0,0,1,23,2,20,15,20,20,10,15,0,6,6,8,5,9,4,5,5,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"710",0,0,1,27,2,20,20,20,20,10,10,1,7,7,10,9,10,5,6,6,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"711",0,0,1,34,2,35,15,15,25,10,0,0,7,10,9,8,8,7,6,7,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,1
"712",0,0,1,27,2,75,5,5,5,5,5,0,7,8,9,8,7,8,5,6,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"713",0,0,1,26,2,10,10,30,30,5,15,0,7,7,7,6,8,7,7,5,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"714",0,0,1,29,2,95,1,1,1,1,1,1,10,10,9,4,9,7,8,NA,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"715",0,0,1,31,2,10,20,40,10,10,10,1,5,5,5,5,5,5,5,5,2,38,8,2,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,15,15,20,15,15,20,6,9,6,8,9,0
"716",0,0,0,24,2,20,21,21,22,6,10,0,6,8,8,7,7,7,6,6,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"717",0,0,0,29,2,45,10,10,30,0,5,0,5,8,8,7,NA,7,6,8,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"718",0,0,0,29,2,25,10,20,20,10,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,0
"719",0,0,0,26,2,70,5,20,3,1,1,0,5,4,8,6,7,6,5,7,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"720",0,0,0,31,2,35,0,25,20,0,20,0,2,6,7,6,5,6,6,6,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"721",0,0,0,29,4,25,20,15,25,10,5,0,6,7,7,6,7,4,4,3,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,0
"722",0,0,0,22,2,20,25,20,15,5,15,0,4,6,6,4,NA,4,5,5,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"723",0,0,0,23,2,25,14,25,25,3,8,0,5,5,6,5,6,5,6,4,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"724",0,0,1,30,1,30,25,20,15,5,5,0,5,10,10,10,10,10,7,5,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"725",0,1,0,27,4,20,20,20,20,20,0,1,7,7,7,7,5,5,6,6,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"726",0,0,0,24,2,30,15,15,15,15,10,0,6,7,7,6,7,10,7,5,1,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"727",0,0,0,24,3,20,10,20,20,10,20,0,8,9,9,9,8,7,7,2,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"728",0,1,0,23,2,20,15,20,20,10,15,1,7,9,9,8,7,5,7,6,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"729",0,0,0,27,2,20,20,20,20,10,10,0,6,10,10,5,8,5,7,5,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"730",0,0,0,34,2,35,15,15,25,10,0,0,7,9,10,5,9,5,4,4,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"731",0,0,0,27,2,75,5,5,5,5,5,1,8,7,8,8,8,7,6,6,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,0
"732",0,0,0,26,2,10,10,30,30,5,15,0,5,7,6,5,5,6,6,5,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,1
"733",0,0,0,29,2,95,1,1,1,1,1,1,10,10,10,9,9,5,8,0,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,0
"734",0,0,0,31,2,10,20,40,10,10,10,1,5,5,5,5,5,5,5,5,2,33,14,1,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,20,20,20,15,15,10,4,7,9,9,9,0
"735",0,0,1,24,2,20,21,21,22,6,10,1,7,8,8,8,7,8,8,7,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,0
"736",0,0,1,29,2,45,10,10,30,0,5,0,6,NA,5,3,NA,5,5,3,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,0
"737",0,0,1,29,2,25,10,20,20,10,15,0,5,5,6,5,9,NA,5,7,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"738",0,0,1,26,2,70,5,20,3,1,1,0,5,6,9,5,6,6,6,5,NA,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"739",0,0,1,31,2,35,0,25,20,0,20,0,2,5,6,3,7,NA,3,6,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,0
"740",0,0,0,29,4,25,20,15,25,10,5,1,6,7,5,4,6,6,6,6,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,0
"741",0,0,1,22,2,20,25,20,15,5,15,0,4,4,5,2,2,7,4,3,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,0
"742",0,1,1,23,2,25,14,25,25,3,8,1,7,7,7,5,5,5,8,4,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"743",0,0,0,30,1,30,25,20,15,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,0
"744",0,1,0,27,4,20,20,20,20,20,0,1,7,8,7,8,6,7,8,5,NA,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"745",0,0,1,24,2,30,15,15,15,15,10,0,10,10,10,10,10,10,10,10,1,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"746",0,1,0,24,3,20,10,20,20,10,20,1,8,7,7,8,6,6,6,9,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"747",0,0,1,23,2,20,15,20,20,10,15,0,3,6,7,4,7,2,3,4,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"748",0,0,1,27,2,20,20,20,20,10,10,0,7,5,6,2,10,3,6,5,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"749",0,0,1,34,2,35,15,15,25,10,0,1,7,10,7,7,5,5,6,7,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,0
"750",0,0,1,27,2,75,5,5,5,5,5,0,6,8,8,8,7,7,5,5,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,0
"751",0,0,1,26,2,10,10,30,30,5,15,0,7,6,6,5,6,5,6,4,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"752",0,1,1,29,2,95,1,1,1,1,1,1,10,10,10,8,9,4,8,2,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,1
"753",0,0,1,31,2,10,20,40,10,10,10,1,5,5,5,5,5,5,5,5,2,28,14,2,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,25,25,25,10,10,5,7,7,7,7,10,0
"754",0,1,1,24,2,20,21,21,22,6,10,1,8,8,7,7,7,8,8,7,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,1
"755",0,0,1,29,2,45,10,10,30,0,5,1,6,9,8,9,NA,NA,7,9,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"756",0,0,1,29,2,25,10,20,20,10,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"757",0,1,1,26,2,70,5,20,3,1,1,1,6,8,8,7,7,NA,6.5,8,NA,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,1
"758",0,0,1,31,2,35,0,25,20,0,20,0,3,5,5,5,5,NA,5,6,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,1
"759",0,0,0,29,4,25,20,15,25,10,5,1,7,9,5,7,5,6,8,9,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"760",0,0,1,22,2,20,25,20,15,5,15,1,5,7,6,6,NA,NA,6,5,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"761",0,1,1,23,2,25,14,25,25,3,8,1,8,7,6,5,6,NA,9,9,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,1
"762",0,0,0,30,1,30,25,20,15,5,5,0,7,10,9,9,NA,2,5,5,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"763",0,0,0,27,4,20,20,20,20,20,0,1,6,7,8,8,8,8,8,8,NA,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"764",0,0,1,24,2,30,15,15,15,15,10,0,6,8,8,7,6,4,6,7,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,1
"765",0,0,0,24,3,20,10,20,20,10,20,0,4,8,4,6,6,6,6,10,NA,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"766",0,0,1,23,2,20,15,20,20,10,15,0,5,6,6,5,6,3,5,4,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"767",0,0,1,27,2,20,20,20,20,10,10,0,6,10,4,5,6,4,5,4,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"768",0,0,1,34,2,35,15,15,25,10,0,1,7,7,6,6,6,5,6,5,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"769",0,1,1,27,2,75,5,5,5,5,5,1,8,9,9,8,8,8,7,7,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,1
"770",0,0,1,26,2,10,10,30,30,5,15,0,7,7,6,6,6,7,7,7,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,1
"771",0,0,1,29,2,95,1,1,1,1,1,1,10,10,10,9,9,5,9,5,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"772",0,0,1,31,2,10,20,40,10,10,10,1,5,5,5,5,5,5,5,5,2,27,9,2,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,25,20,10,20,15,10,7,9,7,6,6,0
"773",0,0,1,24,2,20,21,21,22,6,10,1,9,9,8,9,9,10,9,8,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,0
"774",0,1,1,29,2,45,10,10,30,0,5,1,6,7,7,8,NA,NA,6,4,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"775",0,0,1,29,2,25,10,20,20,10,15,0,8,9,8,10,7,9,9,9,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,0
"776",0,0,1,26,2,70,5,20,3,1,1,0,4,8,6,5,5,5,4,8,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"777",0,0,1,31,2,35,0,25,20,0,20,0,4,5,5,6,5,NA,6,4,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,0
"778",0,0,0,29,4,25,20,15,25,10,5,0,6,8,5,6,5,3,3,4,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,0
"779",0,0,1,22,2,20,25,20,15,5,15,1,5,6,6,5,NA,NA,6,4,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,0
"780",0,1,1,23,2,25,14,25,25,3,8,1,7,6,7,7,NA,NA,8,6,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"781",0,0,0,30,1,30,25,20,15,5,5,0,8,9,9,9,9,8,8,4,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,0
"782",0,1,0,27,4,20,20,20,20,20,0,1,8,8,6,8,8,8,8,2,NA,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"783",0,0,1,24,2,30,15,15,15,15,10,0,7,7,6,8,7,5,6,7,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"784",0,1,0,24,3,20,10,20,20,10,20,1,7,8,7,7,6,NA,8,8,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"785",0,1,1,23,2,20,15,20,20,10,15,1,8,8,8,7,7,8,8,7,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"786",0,1,1,27,2,20,20,20,20,10,10,1,9,10,5,7,3,5,8,8,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"787",0,0,1,34,2,35,15,15,25,10,0,0,8,10,7,6,5,5,6,8,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"788",0,0,1,27,2,75,5,5,5,5,5,0,7,8,8,7,7,6,6,6,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,0
"789",0,0,1,26,2,10,10,30,30,5,15,0,8,8,7,7,6,6,8,7,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"790",0,1,1,29,2,95,1,1,1,1,1,1,10,10,10,10,10,5,8,5,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,1
"791",0,0,1,31,2,10,20,40,10,10,10,1,5,5,5,5,5,5,5,5,2,25,9,2,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,25,20,20,20,10,5,8,8,6,8,6,0
"792",0,0,1,24,2,20,21,21,22,6,10,1,9,7,7,9,7,8,8,7,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,0
"793",0,1,1,29,2,45,10,10,30,0,5,1,8,10,10,9,NA,NA,8,7,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,1
"794",0,0,1,29,2,25,10,20,20,10,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,0
"795",0,1,1,26,2,70,5,20,3,1,1,1,7,6,8,7.5,7.5,3,7,8,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,1
"796",0,1,1,31,2,35,0,25,20,0,20,1,7,5,7,7,7,3,6,7,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,1
"797",0,0,0,29,4,25,20,15,25,10,5,1,8,7,6,8,6,7,7,5,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,0
"798",0,0,1,22,2,20,25,20,15,5,15,1,8,7,5,7,5,2,7,5,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,0
"799",0,1,1,23,2,25,14,25,25,3,8,1,8,6,8,8,8,7,9,8,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,1
"800",0,0,0,30,1,30,25,20,15,5,5,1,8,9,10,10,10,5,8,NA,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,0
"801",0,0,0,27,4,20,20,20,20,20,0,1,6,6,7,9,7,3,7,5,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,0
"802",0,0,1,24,2,30,15,15,15,15,10,0,6,7,8,8,6,4,5,6,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,0
"803",0,1,0,24,3,20,10,20,20,10,20,1,7,7,8,8,7,8,7,8,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,1
"804",0,1,1,23,2,20,15,20,20,10,15,1,6,8,9,8,8,6,6,6,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,1
"805",0,1,1,27,2,20,20,20,20,10,10,1,7,5,8,4,10,5,8,8,2,21,1,2,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,20,30,20,20,0,10,8,10,9,7,5,1
